datetime,open,high,low,close,volume
2024-03-14 15:20:00,22507.36,22510.76,22404.5,22404.92,24876
2024-03-14 15:25:00,22404.92,22438.8,22379.71,22430.2,45271
2024-03-15 09:15:00,22430.2,22454.39,22380.64,22387.42,45398
2024-03-15 09:20:00,22387.42,22394.06,22346.73,22348.94,44893
2024-03-15 09:25:00,22348.94,22417.17,22343.55,22366.74,42071
2024-03-15 09:30:00,22366.74,22391.69,22256.2,22280.3,18216
2024-03-15 09:35:00,22280.3,22300.79,22194.12,22200.18,17577
2024-03-15 09:40:00,22200.18,22200.45,22138.54,22180.34,24858
2024-03-15 09:45:00,22180.34,22252.45,22167.35,22219.39,30051
2024-03-15 09:50:00,22219.39,22251.85,22215.2,22246.62,32468
2024-03-15 09:55:00,22246.62,22275.75,22225.76,22266.94,48921
2024-03-15 10:00:00,22266.94,22298.31,22244.02,22294.29,52973
2024-03-15 10:05:00,22294.29,22325.82,22292.25,22311.33,33555
2024-03-15 10:10:00,22311.33,22316.22,22269.27,22282.78,41198
2024-03-15 10:15:00,22282.78,22290.48,22277.75,22288.22,43983
2024-03-15 10:20:00,22288.22,22291.96,22227.24,22254.98,39699
2024-03-15 10:25:00,22254.98,22301.45,22242.09,22280.9,46549
2024-03-15 10:30:00,22280.9,22308.29,22266.03,22307.36,49184
2024-03-15 10:35:00,22307.36,22339.47,22301.05,22319.69,31647
2024-03-15 10:40:00,22319.69,22332.18,22284.15,22298.47,31004
2024-03-15 10:45:00,22298.47,22302.51,22274.72,22289.17,21354
2024-03-15 10:50:00,22289.17,22338.6,22264.43,22332.97,25974
2024-03-15 10:55:00,22332.97,22337.93,22321.44,22321.52,39241
2024-03-15 11:00:00,22321.52,22348.75,22295.76,22298.22,32770
2024-03-15 11:05:00,22298.22,22345.5,22278.66,22328.41,24532
2024-03-15 11:10:00,22328.41,22408.1,22316.72,22383.68,33616
2024-03-15 11:15:00,22383.68,22414.09,22357.1,22409.14,38043
2024-03-15 11:20:00,22409.14,22429.98,22379.73,22402.16,23512
2024-03-15 11:25:00,22402.16,22462.22,22383.07,22442.89,41457
2024-03-15 11:30:00,22442.89,22463.96,22415.45,22427.24,47675
2024-03-15 11:35:00,22427.24,22448.48,22408.86,22437.76,37614
2024-03-15 11:40:00,22437.76,22456.02,22415.83,22448.09,40952
2024-03-15 11:45:00,22448.09,22470.98,22436.53,22465.08,56523
2024-03-15 11:50:00,22465.08,22494.0,22438.42,22452.43,32770
2024-03-15 11:55:00,22452.43,22473.93,22404.08,22419.42,28737
2024-03-15 12:00:00,22419.42,22427.13,22393.46,22399.33,35827
2024-03-15 12:05:00,22399.33,22428.27,22355.81,22385.65,9238
2024-03-15 12:10:00,22385.65,22403.95,22380.2,22384.1,34134
2024-03-15 12:15:00,22384.1,22394.08,22340.97,22391.23,49704
2024-03-15 12:20:00,22391.23,22410.14,22389.64,22394.64,28760
2024-03-15 12:25:00,22394.64,22416.59,22278.96,22301.62,44105
2024-03-15 12:30:00,22301.62,22354.16,22295.63,22338.5,37534
2024-03-15 12:35:00,22338.5,22343.89,22317.66,22333.59,48532
2024-03-15 12:40:00,22333.59,22334.35,22323.3,22332.53,38808
2024-03-15 12:45:00,22332.53,22336.79,22286.78,22321.23,50023
2024-03-15 12:50:00,22321.23,22337.3,22295.35,22333.83,29184
2024-03-15 12:55:00,22333.83,22348.56,22316.82,22336.89,23095
2024-03-15 13:00:00,22336.89,22389.78,22331.04,22370.97,52734
2024-03-15 13:05:00,22370.97,22379.21,22354.88,22363.82,27572
2024-03-15 13:10:00,22363.82,22377.95,22347.71,22361.56,37222
2024-03-15 13:15:00,22361.56,22372.18,22314.86,22324.99,37540
2024-03-15 13:20:00,22324.99,22347.19,22242.61,22249.36,28539
2024-03-15 13:25:00,22249.36,22275.85,22232.78,22260.77,33825
2024-03-15 13:30:00,22260.77,22285.99,22230.76,22275.56,57608
2024-03-15 13:35:00,22275.56,22337.3,22255.47,22323.46,19068
2024-03-15 13:40:00,22323.46,22359.73,22306.78,22340.74,53815
2024-03-15 13:45:00,22340.74,22361.39,22314.54,22334.12,47428
2024-03-15 13:50:00,22334.12,22354.99,22308.11,22351.11,37539
2024-03-15 13:55:00,22351.11,22393.07,22331.31,22376.99,34350
2024-03-15 14:00:00,22376.99,22390.89,22362.41,22377.6,32188
2024-03-15 14:05:00,22377.6,22406.47,22369.83,22390.68,33502
2024-03-15 14:10:00,22390.68,22418.56,22335.46,22346.64,28492
2024-03-15 14:15:00,22346.64,22346.73,22323.18,22327.69,29595
2024-03-15 14:20:00,22327.69,22387.2,22323.3,22366.43,39263
2024-03-15 14:25:00,22366.43,22369.96,22326.97,22344.94,46688
2024-03-15 14:30:00,22344.94,22383.11,22315.15,22379.23,38385
2024-03-15 14:35:00,22379.23,22398.62,22351.98,22376.07,41432
2024-03-15 14:40:00,22376.07,22400.53,22324.42,22326.68,27082
2024-03-15 14:45:00,22326.68,22355.69,22294.0,22348.03,42757
2024-03-15 14:50:00,22348.03,22353.59,22313.84,22324.3,61201
2024-03-15 14:55:00,22324.3,22325.49,22250.33,22266.58,40636
2024-03-15 15:00:00,22266.58,22280.84,22235.22,22238.41,50978
2024-03-15 15:05:00,22238.41,22268.68,22214.85,22263.79,35258
2024-03-15 15:10:00,22263.79,22273.89,22237.39,22261.23,42291
2024-03-15 15:15:00,22261.23,22262.41,22175.24,22195.9,44535
2024-03-15 15:20:00,22195.9,22259.31,22195.57,22236.65,49896
2024-03-15 15:25:00,22236.65,22243.28,22164.38,22183.16,23915
2024-03-18 09:15:00,22183.16,22183.97,22138.8,22156.6,41279
2024-03-18 09:20:00,22156.6,22309.9,22148.64,22291.67,80366
2024-03-18 09:25:00,22291.67,22340.4,22289.11,22327.3,78090
2024-03-18 09:30:00,22327.3,22368.15,22320.77,22356.69,60721
2024-03-18 09:35:00,22356.69,22377.42,22348.26,22348.48,41643
2024-03-18 09:40:00,22348.48,22360.7,22323.83,22347.96,40131
2024-03-18 09:45:00,22347.96,22364.64,22305.16,22311.06,70048
2024-03-18 09:50:00,22311.06,22314.05,22247.09,22291.45,51189
2024-03-18 09:55:00,22291.45,22306.77,22249.84,22271.96,79465
2024-03-18 10:00:00,22271.96,22316.4,22253.44,22309.48,56760
2024-03-18 10:05:00,22309.48,22309.93,22268.82,22299.77,40051
2024-03-18 10:10:00,22299.77,22314.44,22298.69,22307.61,56177
2024-03-18 10:15:00,22307.61,22347.97,22284.03,22315.81,61753
2024-03-18 10:20:00,22315.81,22326.64,22265.55,22291.03,84594
2024-03-18 10:25:00,22291.03,22292.12,22238.21,22247.54,39065
2024-03-18 10:30:00,22247.54,22275.69,22245.79,22258.97,60723
2024-03-18 10:35:00,22258.97,22287.87,22239.79,22281.39,81646
2024-03-18 10:40:00,22281.39,22314.84,22263.05,22264.86,81342
2024-03-18 10:45:00,22264.86,22314.94,22260.75,22305.22,53199
2024-03-18 10:50:00,22305.22,22305.53,22279.64,22295.7,61002
2024-03-18 10:55:00,22295.7,22326.62,22289.29,22296.2,49932
2024-03-18 11:00:00,22296.2,22325.06,22248.97,22273.71,41303
2024-03-18 11:05:00,22273.71,22279.83,22265.27,22275.85,87880
2024-03-18 11:10:00,22275.85,22337.35,22267.77,22334.23,65336
2024-03-18 11:15:00,22334.23,22354.96,22259.6,22295.35,43788
2024-03-18 11:20:00,22295.35,22304.08,22264.53,22267.27,60569
2024-03-18 11:25:00,22267.27,22282.58,22232.45,22255.02,54453
2024-03-18 11:30:00,22255.02,22258.21,22220.98,22243.15,61073
2024-03-18 11:35:00,22243.15,22272.24,22237.41,22265.7,62965
2024-03-18 11:40:00,22265.7,22359.41,22263.72,22318.33,73211
2024-03-18 11:45:00,22318.33,22350.2,22301.11,22332.13,73406
2024-03-18 11:50:00,22332.13,22378.52,22329.68,22368.8,39257
2024-03-18 11:55:00,22368.8,22369.19,22359.78,22363.55,29390
2024-03-18 12:00:00,22363.55,22371.88,22325.96,22328.3,68358
2024-03-18 12:05:00,22328.3,22332.58,22282.7,22289.26,51759
2024-03-18 12:10:00,22289.26,22306.11,22228.06,22246.97,55129
2024-03-18 12:15:00,22246.97,22253.63,22207.06,22212.16,52311
2024-03-18 12:20:00,22212.16,22216.4,22149.46,22166.43,35096
2024-03-18 12:25:00,22166.43,22175.09,22161.13,22173.4,41280
2024-03-18 12:30:00,22173.4,22195.85,22105.25,22134.88,43065
2024-03-18 12:35:00,22134.88,22178.77,22109.15,22175.75,89238
2024-03-18 12:40:00,22175.75,22241.99,22174.48,22218.46,42373
2024-03-18 12:45:00,22218.46,22261.61,22192.79,22243.94,43403
2024-03-18 12:50:00,22243.94,22248.53,22224.57,22246.08,55856
2024-03-18 12:55:00,22246.08,22321.4,22234.27,22320.04,48780
2024-03-18 13:00:00,22320.04,22332.46,22306.47,22327.84,62866
2024-03-18 13:05:00,22327.84,22363.56,22280.81,22297.36,63777
2024-03-18 13:10:00,22297.36,22319.52,22276.5,22284.89,70302
2024-03-18 13:15:00,22284.89,22301.07,22222.74,22241.67,74068
2024-03-18 13:20:00,22241.67,22278.4,22237.67,22261.58,82778
2024-03-18 13:25:00,22261.58,22281.61,22191.62,22200.45,63322
2024-03-18 13:30:00,22200.45,22275.71,22190.11,22247.15,79310
2024-03-18 13:35:00,22247.15,22255.97,22168.76,22193.79,32483
2024-03-18 13:40:00,22193.79,22218.62,22188.55,22189.39,68343
2024-03-18 13:45:00,22189.39,22214.8,22184.59,22202.09,78637
2024-03-18 13:50:00,22202.09,22227.52,22200.62,22215.91,49940
2024-03-18 13:55:00,22215.91,22232.59,22207.67,22225.55,44956
2024-03-18 14:00:00,22225.55,22270.36,22200.64,22249.13,62245
2024-03-18 14:05:00,22249.13,22283.95,22219.72,22277.91,41872
2024-03-18 14:10:00,22277.91,22298.2,22203.8,22214.06,62062
2024-03-18 14:15:00,22214.06,22275.91,22204.61,22253.35,61056
2024-03-18 14:20:00,22253.35,22290.88,22241.74,22273.99,83924
2024-03-18 14:25:00,22273.99,22276.32,22258.13,22274.81,70354
2024-03-18 14:30:00,22274.81,22338.04,22265.14,22328.44,83644
2024-03-18 14:35:00,22328.44,22339.67,22313.24,22323.82,72925
2024-03-18 14:40:00,22323.82,22346.89,22244.09,22268.49,44542
2024-03-18 14:45:00,22268.49,22281.14,22230.5,22243.87,64940
2024-03-18 14:50:00,22243.87,22252.99,22193.5,22199.89,56531
2024-03-18 14:55:00,22199.89,22218.68,22065.58,22088.25,37177
2024-03-18 15:00:00,22088.25,22109.82,22085.62,22104.98,52112
2024-03-18 15:05:00,22104.98,22118.25,22086.54,22112.46,39005
2024-03-18 15:10:00,22112.46,22152.49,22111.08,22124.53,53351
2024-03-18 15:15:00,22124.53,22128.86,22091.06,22096.81,60372
2024-03-18 15:20:00,22096.81,22102.45,22022.63,22060.81,63078
2024-03-18 15:25:00,22060.81,22084.53,22051.53,22058.02,58414
2024-03-19 09:15:00,22058.02,22070.61,22050.85,22056.0,20235
2024-03-19 09:20:00,22056.0,22149.27,22040.69,22136.69,14353
2024-03-19 09:25:00,22136.69,22176.52,22123.08,22148.98,20485
2024-03-19 09:30:00,22148.98,22163.6,22110.59,22161.89,24437
2024-03-19 09:35:00,22161.89,22166.1,22076.09,22114.64,25984
2024-03-19 09:40:00,22114.64,22125.61,22048.03,22061.47,28079
2024-03-19 09:45:00,22061.47,22090.05,21966.49,21982.77,23280
2024-03-19 09:50:00,21982.77,21983.0,21960.94,21965.57,18251
2024-03-19 09:55:00,21965.57,22005.29,21958.66,21997.01,26958
2024-03-19 10:00:00,21997.01,22040.13,21958.23,22028.38,26111
2024-03-19 10:05:00,22028.38,22045.58,21973.23,21980.29,27588
2024-03-19 10:10:00,21980.29,21986.32,21958.69,21965.0,16575
2024-03-19 10:15:00,21965.0,21967.75,21940.37,21959.28,31006
2024-03-19 10:20:00,21959.28,21973.81,21941.29,21967.17,47536
2024-03-19 10:25:00,21967.17,21994.42,21938.41,21960.66,14752
2024-03-19 10:30:00,21960.66,21973.7,21957.25,21959.93,25923
2024-03-19 10:35:00,21959.93,22034.31,21939.42,22027.94,27958
2024-03-19 10:40:00,22027.94,22031.02,21999.19,22002.81,19812
2024-03-19 10:45:00,22002.81,22043.04,21998.61,22031.5,30088
2024-03-19 10:50:00,22031.5,22050.9,22021.77,22040.52,18996
2024-03-19 10:55:00,22040.52,22066.4,22031.19,22063.75,28016
2024-03-19 11:00:00,22063.75,22077.06,22023.73,22027.22,24033
2024-03-19 11:05:00,22027.22,22050.88,22011.87,22012.85,22421
2024-03-19 11:10:00,22012.85,22038.74,21949.31,21968.1,26103
2024-03-19 11:15:00,21968.1,21997.02,21952.54,21975.63,26660
2024-03-19 11:20:00,21975.63,21978.61,21970.57,21970.83,20885
2024-03-19 11:25:00,21970.83,22014.9,21962.68,21993.33,34144
2024-03-19 11:30:00,21993.33,22010.86,21990.42,22009.21,22294
2024-03-19 11:35:00,22009.21,22012.07,21952.61,21980.56,33727
2024-03-19 11:40:00,21980.56,21988.8,21956.41,21961.15,26654
2024-03-19 11:45:00,21961.15,21972.07,21948.89,21961.29,18773
2024-03-19 11:50:00,21961.29,22039.49,21948.88,22011.18,27581
2024-03-19 11:55:00,22011.18,22042.06,21997.38,22017.8,26218
2024-03-19 12:00:00,22017.8,22025.93,22005.05,22011.86,22838
2024-03-19 12:05:00,22011.86,22040.59,21965.44,21992.91,17596
2024-03-19 12:10:00,21992.91,21994.22,21933.15,21954.67,22360
2024-03-19 12:15:00,21954.67,21962.38,21912.33,21949.53,11614
2024-03-19 12:20:00,21949.53,21960.45,21921.4,21952.12,14938
2024-03-19 12:25:00,21952.12,21982.57,21942.06,21960.91,17965
2024-03-19 12:30:00,21960.91,21971.76,21943.51,21945.44,23716
2024-03-19 12:35:00,21945.44,21960.6,21933.38,21934.31,33265
2024-03-19 12:40:00,21934.31,21960.01,21918.25,21923.18,34550
2024-03-19 12:45:00,21923.18,21927.87,21922.62,21926.83,14006
2024-03-19 12:50:00,21926.83,21996.92,21915.71,21985.3,12695
2024-03-19 12:55:00,21985.3,21985.66,21977.92,21983.47,14075
2024-03-19 13:00:00,21983.47,22015.52,21951.83,21972.2,30133
2024-03-19 13:05:00,21972.2,21996.24,21949.35,21970.64,30195
2024-03-19 13:10:00,21970.64,21971.35,21952.21,21963.56,17244
2024-03-19 13:15:00,21963.56,22000.43,21952.09,21991.7,25946
2024-03-19 13:20:00,21991.7,22015.64,21987.23,21996.37,14671
2024-03-19 13:25:00,21996.37,22009.28,21966.28,21975.93,35070
2024-03-19 13:30:00,21975.93,21993.79,21939.9,21946.81,22039
2024-03-19 13:35:00,21946.81,21969.36,21906.58,21912.98,24127
2024-03-19 13:40:00,21912.98,21950.15,21890.19,21947.69,19998
2024-03-19 13:45:00,21947.69,21958.05,21856.54,21873.32,21426
2024-03-19 13:50:00,21873.32,21926.52,21869.95,21912.19,23783
2024-03-19 13:55:00,21912.19,21929.27,21911.33,21914.52,26103
2024-03-19 14:00:00,21914.52,21919.54,21890.74,21900.12,14739
2024-03-19 14:05:00,21900.12,21909.53,21853.34,21857.97,19734
2024-03-19 14:10:00,21857.97,21881.79,21852.24,21874.02,30648
2024-03-19 14:15:00,21874.02,21899.49,21869.1,21897.31,30369
2024-03-19 14:20:00,21897.31,21967.77,21889.06,21965.22,25190
2024-03-19 14:25:00,21965.22,21968.8,21935.46,21940.0,23555
2024-03-19 14:30:00,21940.0,21971.27,21924.38,21932.37,14280
2024-03-19 14:35:00,21932.37,21955.02,21931.1,21954.02,24497
2024-03-19 14:40:00,21954.02,21969.58,21906.92,21916.3,23880
2024-03-19 14:45:00,21916.3,21939.14,21912.56,21933.78,19787
2024-03-19 14:50:00,21933.78,21970.11,21907.51,21947.25,21588
2024-03-19 14:55:00,21947.25,22048.06,21938.19,22014.69,12229
2024-03-19 15:00:00,22014.69,22054.91,22014.2,22035.45,31439
2024-03-19 15:05:00,22035.45,22054.36,22006.19,22029.88,31826
2024-03-19 15:10:00,22029.88,22075.49,22020.99,22062.14,24786
2024-03-19 15:15:00,22062.14,22085.36,22058.86,22074.51,16698
2024-03-19 15:20:00,22074.51,22083.83,21960.85,21991.13,28008
2024-03-19 15:25:00,21991.13,22031.42,21990.34,22025.33,15993
2024-03-20 09:15:00,22025.33,22089.48,22008.77,22086.3,54084
2024-03-20 09:20:00,22086.3,22129.49,22073.6,22121.88,75761
2024-03-20 09:25:00,22121.88,22124.91,22059.43,22094.38,70947
2024-03-20 09:30:00,22094.38,22176.88,22092.95,22160.95,44168
2024-03-20 09:35:00,22160.95,22187.91,22096.12,22100.26,34778
2024-03-20 09:40:00,22100.26,22175.64,22092.57,22162.44,34706
2024-03-20 09:45:00,22162.44,22173.13,22079.45,22090.0,53744
2024-03-20 09:50:00,22090.0,22103.98,22032.24,22049.98,64541
2024-03-20 09:55:00,22049.98,22073.44,22024.17,22030.48,36979
2024-03-20 10:00:00,22030.48,22036.99,22022.38,22026.7,52280
2024-03-20 10:05:00,22026.7,22132.31,22020.72,22117.42,64014
2024-03-20 10:10:00,22117.42,22123.49,22054.68,22063.15,47105
2024-03-20 10:15:00,22063.15,22067.51,22017.86,22034.89,47155
2024-03-20 10:20:00,22034.89,22050.98,21973.99,21978.04,41683
2024-03-20 10:25:00,21978.04,22006.81,21971.58,22003.65,56359
2024-03-20 10:30:00,22003.65,22004.46,21985.08,21985.31,44325
2024-03-20 10:35:00,21985.31,22028.18,21971.14,22021.76,40680
2024-03-20 10:40:00,22021.76,22042.4,21977.7,21980.7,77609
2024-03-20 10:45:00,21980.7,22003.39,21977.68,21993.77,72399
2024-03-20 10:50:00,21993.77,22004.1,21972.93,21990.08,73788
2024-03-20 10:55:00,21990.08,21991.22,21942.45,21975.66,72959
2024-03-20 11:00:00,21975.66,21991.6,21948.68,21949.4,56152
2024-03-20 11:05:00,21949.4,21994.68,21945.29,21979.41,54323
2024-03-20 11:10:00,21979.41,21986.81,21957.73,21982.07,44347
2024-03-20 11:15:00,21982.07,21993.21,21978.38,21985.28,35365
2024-03-20 11:20:00,21985.28,22001.17,21977.19,21994.75,45451
2024-03-20 11:25:00,21994.75,21999.09,21991.71,21993.06,45518
2024-03-20 11:30:00,21993.06,22023.73,21981.91,22016.08,57568
2024-03-20 11:35:00,22016.08,22053.1,22009.73,22031.26,40702
2024-03-20 11:40:00,22031.26,22047.92,22023.3,22037.26,38190
2024-03-20 11:45:00,22037.26,22063.22,21981.05,21996.63,65360
2024-03-20 11:50:00,21996.63,22008.94,21987.67,22004.62,55344
2024-03-20 11:55:00,22004.62,22013.77,21961.7,21978.93,37495
2024-03-20 12:00:00,21978.93,21996.06,21962.34,21977.36,69322
2024-03-20 12:05:00,21977.36,21995.82,21977.25,21988.93,34045
2024-03-20 12:10:00,21988.93,22046.36,21986.42,22028.12,84956
2024-03-20 12:15:00,22028.12,22056.4,22011.53,22025.32,60499
2024-03-20 12:20:00,22025.32,22062.96,22022.05,22046.12,43622
2024-03-20 12:25:00,22046.12,22084.13,22031.52,22072.16,53858
2024-03-20 12:30:00,22072.16,22077.32,22028.89,22044.79,27861
2024-03-20 12:35:00,22044.79,22082.57,22044.16,22073.23,19890
2024-03-20 12:40:00,22073.23,22089.14,22032.27,22038.06,51068
2024-03-20 12:45:00,22038.06,22039.22,21999.32,22007.69,64474
2024-03-20 12:50:00,22007.69,22032.87,21995.21,21995.87,77604
2024-03-20 12:55:00,21995.87,22001.74,21942.83,21965.77,50833
2024-03-20 13:00:00,21965.77,21971.78,21947.79,21950.29,70565
2024-03-20 13:05:00,21950.29,21995.4,21938.32,21994.22,66396
2024-03-20 13:10:00,21994.22,22013.78,21973.34,22007.04,79029
2024-03-20 13:15:00,22007.04,22034.6,22000.61,22026.01,62978
2024-03-20 13:20:00,22026.01,22030.42,22005.39,22012.03,40892
2024-03-20 13:25:00,22012.03,22031.44,21984.66,21985.57,63187
2024-03-20 13:30:00,21985.57,22012.36,21935.28,21960.11,23519
2024-03-20 13:35:00,21960.11,21963.85,21888.44,21925.53,50559
2024-03-20 13:40:00,21925.53,21942.33,21881.02,21888.78,50085
2024-03-20 13:45:00,21888.78,21903.57,21886.04,21890.5,47815
2024-03-20 13:50:00,21890.5,21904.1,21852.67,21853.54,64769
2024-03-20 13:55:00,21853.54,21863.04,21815.58,21841.76,85322
2024-03-20 14:00:00,21841.76,21917.56,21832.16,21915.09,52278
2024-03-20 14:05:00,21915.09,21919.0,21897.61,21908.23,51682
2024-03-20 14:10:00,21908.23,21918.41,21895.94,21906.94,26949
2024-03-20 14:15:00,21906.94,21913.86,21892.02,21907.73,26844
2024-03-20 14:20:00,21907.73,21910.54,21860.41,21877.36,72327
2024-03-20 14:25:00,21877.36,21889.77,21849.51,21854.2,18270
2024-03-20 14:30:00,21854.2,21858.87,21824.14,21832.23,69515
2024-03-20 14:35:00,21832.23,21848.89,21773.91,21777.42,41734
2024-03-20 14:40:00,21777.42,21818.67,21753.36,21786.49,24412
2024-03-20 14:45:00,21786.49,21795.08,21760.54,21772.27,67248
2024-03-20 14:50:00,21772.27,21802.96,21753.86,21791.17,44848
2024-03-20 14:55:00,21791.17,21791.85,21665.86,21675.32,58271
2024-03-20 15:00:00,21675.32,21681.31,21663.96,21671.94,66928
2024-03-20 15:05:00,21671.94,21679.2,21545.45,21576.01,37702
2024-03-20 15:10:00,21576.01,21681.34,21573.79,21668.39,60463
2024-03-20 15:15:00,21668.39,21689.67,21616.1,21627.0,45854
2024-03-20 15:20:00,21627.0,21689.06,21603.94,21681.81,72775
2024-03-20 15:25:00,21681.81,21745.45,21680.72,21718.63,71713
2024-03-21 09:15:00,21718.63,21734.78,21698.13,21715.78,71723
2024-03-21 09:20:00,21715.78,21742.0,21689.87,21713.04,44488
2024-03-21 09:25:00,21713.04,21887.47,21706.78,21866.42,46695
2024-03-21 09:30:00,21866.42,21895.21,21827.66,21849.32,64064
2024-03-21 09:35:00,21849.32,21854.62,21802.42,21814.29,56909
2024-03-21 09:40:00,21814.29,21824.03,21794.99,21799.31,59662
2024-03-21 09:45:00,21799.31,21821.45,21761.71,21767.23,79470
2024-03-21 09:50:00,21767.23,21776.65,21760.15,21773.65,88179
2024-03-21 09:55:00,21773.65,21780.96,21749.12,21753.15,70230
2024-03-21 10:00:00,21753.15,21779.38,21751.14,21773.05,70969
2024-03-21 10:05:00,21773.05,21780.99,21751.15,21763.06,71918
2024-03-21 10:10:00,21763.06,21775.83,21748.75,21758.49,83920
2024-03-21 10:15:00,21758.49,21760.27,21699.56,21728.53,42707
2024-03-21 10:20:00,21728.53,21745.37,21686.53,21691.83,51579
2024-03-21 10:25:00,21691.83,21708.35,21655.71,21677.87,79184
2024-03-21 10:30:00,21677.87,21692.65,21648.53,21683.8,63363
2024-03-21 10:35:00,21683.8,21699.32,21659.01,21664.62,42493
2024-03-21 10:40:00,21664.62,21668.96,21641.87,21650.53,49774
2024-03-21 10:45:00,21650.53,21671.85,21639.07,21653.53,86385
2024-03-21 10:50:00,21653.53,21676.81,21627.29,21668.33,73826
2024-03-21 10:55:00,21668.33,21700.08,21591.02,21604.22,41106
2024-03-21 11:00:00,21604.22,21638.85,21600.38,21636.35,67952
2024-03-21 11:05:00,21636.35,21644.98,21628.98,21639.16,68467
2024-03-21 11:10:00,21639.16,21667.22,21619.15,21657.83,66366
2024-03-21 11:15:00,21657.83,21670.36,21650.71,21652.81,84273
2024-03-21 11:20:00,21652.81,21676.8,21620.1,21643.6,59827
2024-03-21 11:25:00,21643.6,21648.05,21602.42,21607.0,96138
2024-03-21 11:30:00,21607.0,21610.17,21594.96,21604.39,46434
2024-03-21 11:35:00,21604.39,21619.04,21563.8,21585.11,70552
2024-03-21 11:40:00,21585.11,21635.67,21579.42,21627.91,52976
2024-03-21 11:45:00,21627.91,21630.83,21556.25,21569.66,49329
2024-03-21 11:50:00,21569.66,21588.6,21468.14,21493.36,51563
2024-03-21 11:55:00,21493.36,21494.23,21467.07,21476.08,39001
2024-03-21 12:00:00,21476.08,21497.67,21428.71,21436.82,65856
2024-03-21 12:05:00,21436.82,21471.1,21436.32,21470.48,45152
2024-03-21 12:10:00,21470.48,21507.03,21440.91,21496.05,72987
2024-03-21 12:15:00,21496.05,21497.69,21440.31,21450.84,39498
2024-03-21 12:20:00,21450.84,21483.11,21447.91,21466.62,62704
2024-03-21 12:25:00,21466.62,21476.33,21465.94,21471.84,67196
2024-03-21 12:30:00,21471.84,21511.27,21464.5,21509.49,47849
2024-03-21 12:35:00,21509.49,21518.33,21497.33,21508.95,74563
